Feature1,Feature2,Target
3.745401188473625,6.118528947223795,0
9.50714306409916,1.3949386065204183,1
7.319939418114051,2.921446485352181,0
5.986584841970366,3.663618432936917,1
1.5601864044243652,4.56069984217036,0
1.5599452033620265,7.851759613930136,0
0.5808361216819946,1.9967378215835967,1
8.661761457749352,5.142344384136116,0
6.011150117432088,5.924145688620425,1
7.080725777960454,0.4645041271999772,1
0.2058449429580244,6.075448519014383,1
9.699098521619945,1.7052412368729153,1
8.324426408004218,0.6505159298527952,1
2.1233911067827616,9.488855372533331,1
1.8182496720710064,9.656320330745594,1
1.8340450985343384,8.08397348116461,1
3.042422429595377,3.046137691733706,1
5.247564316322379,0.9767211400638388,1
4.319450186421157,6.842330265121569,1
2.91229140198042,4.4015249373960135,0
